,SQ,RQ,PQ
3346,33.33333432674408,1.1613313108682632,1.1613313108682632
3347,33.33333432674408,1.16141801699996,1.16141801699996
3348,33.33333432674408,1.1615049093961716,1.1615049093961716
3349,33.33333432674408,1.1615906842052937,1.1615906842052937
3350,33.33333432674408,1.1616766452789307,1.1616766452789307
3351,33.33333432674408,1.1617634445428848,1.1617634445428848
3352,33.33333432674408,1.1618495918810368,1.1618495918810368
3353,33.33333432674408,1.1619354598224163,1.1619354598224163
3354,33.33333432674408,1.162021979689598,1.162021979689598
3355,33.33333432674408,1.1621084995567799,1.1621084995567799
3356,33.33333432674408,1.1621950194239616,1.1621950194239616
3357,33.33333432674408,1.1622815392911434,1.1622815392911434
3358,33.33333432674408,1.1623683385550976,1.1623683385550976
3359,33.33333432674408,1.162454765290022,1.162454765290022
3360,33.33333432674408,1.1625412851572037,1.1625412851572037
3361,33.33333432674408,1.1626278050243855,1.1626278050243855
3362,33.33333432674408,1.1627135798335075,1.1627135798335075
3363,33.33333432674408,1.1627993546426296,1.1627993546426296
3364,33.33333432674408,1.1628856882452965,1.1628856882452965
3365,33.33333432674408,1.1629720218479633,1.1629720218479633
3366,33.33333432674408,1.1630584485828876,1.1630584485828876
3367,33.33333432674408,1.1631447821855545,1.1631447821855545
3368,33.33333432674408,1.1632312089204788,1.1632312089204788
3369,33.33333432674408,1.1633168905973434,1.1633168905973434
3370,33.33333432674408,1.1634033173322678,1.1634033173322678
3371,33.33333432674408,1.1634889990091324,1.1634889990091324
3372,33.33333432674408,1.1635750532150269,1.1635750532150269
3373,33.33333432674408,1.1636612005531788,1.1636612005531788
3374,33.33333432674408,1.1637468822300434,1.1637468822300434
3375,33.33333432674408,1.163832563906908,1.163832563906908
3376,33.33333432674408,1.1639181524515152,1.1639181524515152
3377,33.33333432674408,1.1640037409961224,1.1640037409961224
3378,33.33333432674408,1.1640897020697594,1.1640897020697594
3379,33.33333432674408,1.164175197482109,1.164175197482109
3380,33.33333432674408,1.1642616242170334,1.1642616242170334
3381,33.33333432674408,1.1643475852906704,1.1643475852906704
3382,33.33333432674408,1.1642318218946457,1.1642318218946457
3383,33.33333432674408,1.1641168035566807,1.1641168035566807
3384,33.33333432674408,1.1640025302767754,1.1640025302767754
3385,33.33333432674408,1.1638890951871872,1.1638890951871872
3386,33.33333432674408,1.1637765914201736,1.1637765914201736
3387,33.33333432674408,1.1636648327112198,1.1636648327112198
3388,33.33333432674408,1.1635532602667809,1.1635532602667809
3389,33.33333432674408,1.1634429916739464,1.1634429916739464
3390,33.33333432674408,1.1633330024778843,1.1633330024778843
3391,33.33333432674408,1.163223572075367,1.163223572075367
3392,33.33333432674408,1.163115818053484,1.163115818053484
3393,33.33333432674408,1.1630088090896606,1.1630088090896606
3394,33.33333432674408,1.1629024520516396,1.1629024520516396
3395,33.33333432674408,1.1627968400716782,1.1627968400716782
3396,33.33333432674408,1.162691880017519,1.162691880017519
3397,33.33333432674408,1.162587944418192,1.162587944418192
3398,33.33333432674408,1.1624839156866074,1.1624839156866074
3399,33.33333432674408,1.1623812839388847,1.1623812839388847
3400,33.33333432674408,1.1622793972492218,1.1622793972492218
3401,33.33333432674408,1.1621776968240738,1.1621776968240738
3402,33.33333432674408,1.1620771139860153,1.1620771139860153
3403,33.33333432674408,1.1619768105447292,1.1619768105447292
3404,33.33333432674408,1.1618779972195625,1.1618779972195625
3405,33.33333432674408,1.1617797426879406,1.1617797426879406
3406,33.33333432674408,1.1616823263466358,1.1616823263466358
3407,33.33333432674408,1.161584910005331,1.161584910005331
3408,33.33333432674408,1.1614887975156307,1.1614887975156307
3409,33.33333432674408,1.1613932438194752,1.1613932438194752
3410,33.33333432674408,1.1612978763878345,1.1612978763878345
3411,33.33333432674408,1.1612039059400558,1.1612039059400558
3412,33.33333432674408,1.1611107736825943,1.1611107736825943
3413,33.33333432674408,1.1610175482928753,1.1610175482928753
3414,33.33333432674408,1.1609251610934734,1.1609251610934734
3415,33.33333432674408,1.160833053290844,1.160833053290844
3416,33.33333432674408,1.1607426218688488,1.1607426218688488
3417,33.33333432674408,1.1606520973145962,1.1606520973145962
3418,33.33333432674408,1.1605623178184032,1.1605623178184032
3419,33.33333432674408,1.1604727245867252,1.1604727245867252
3420,33.33333432674408,1.1608089320361614,1.1608089320361614
3421,33.33333432674408,1.1611438356339931,1.1611438356339931
3422,33.33333432674408,1.1614772491157055,1.1614772491157055
3423,33.33333432674408,1.1618091724812984,1.1618091724812984
3424,33.33333432674408,1.1621396988630295,1.1621396988630295
3425,33.33333432674408,1.162468921393156,1.162468921393156
3426,33.33333432674408,1.1627967469394207,1.1627967469394207
3427,33.33333432674408,1.163123082369566,1.163123082369566
3428,33.33333432674408,1.1634482070803642,1.1634482070803642
3429,33.33333432674408,1.1637719348073006,1.1637719348073006
3430,33.33333432674408,1.1640939861536026,1.1640939861536026
3431,33.33333432674408,1.1644150130450726,1.1644150130450726
3432,33.33333432674408,1.1647343635559082,1.1647343635559082
3433,33.33333432674408,1.165052317082882,1.165052317082882
3434,33.33333432674408,1.1653688736259937,1.1653688736259937
3435,33.33333432674408,1.165684312582016,1.165684312582016
3436,33.33333432674408,1.1659983545541763,1.1659983545541763
3437,33.33333432674408,1.1663110926747322,1.1663110926747322
3438,33.33333432674408,1.1666225269436836,1.1666225269436836
3439,33.33333432674408,1.1669324710965157,1.1669324710965157
3440,33.33333432674408,1.1672409251332283,1.1672409251332283
3441,33.33333432674408,1.1675482615828514,1.1675482615828514
3442,33.33333432674408,1.1678541079163551,1.1678541079163551
3443,33.33333432674408,1.1681587435305119,1.1681587435305119
3444,33.33333432674408,1.1684621684253216,1.1684621684253216
3445,33.33333432674408,1.1687640100717545,1.1687640100717545
3446,33.33333432674408,1.1690648272633553,1.1690648272633553
3447,33.33333432674408,1.169364433735609,1.169364433735609
3448,33.33333432674408,1.169662643224001,1.169662643224001
3449,33.33333432674408,1.1699595488607883,1.1699595488607883
3450,33.33333432674408,1.1702550575137138,1.1702550575137138
3451,33.33333432674408,1.1705498211085796,1.1705498211085796
3452,33.33333432674408,1.1708429083228111,1.1708429083228111
3453,33.33333432674408,1.1711347848176956,1.1711347848176956
3454,33.33333432674408,1.1714255437254906,1.1714255437254906
3455,33.33333432674408,1.1717150919139385,1.1717150919139385
3456,33.33333432674408,1.1720034293830395,1.1720034293830395
3457,33.33333432674408,1.1722903698682785,1.1722903698682785
3458,33.33333432674408,1.172600593417883,1.172600593417883
3459,33.33333432674408,1.1729102581739426,1.1729102581739426
3460,33.33333432674408,1.1732198297977448,1.1732198297977448
3461,33.33333432674408,1.173529028892517,1.173529028892517
3462,33.33333432674408,1.1738378554582596,1.1738378554582596
3463,33.33333432674408,1.1741464026272297,1.1741464026272297
3464,33.33333432674408,1.1744542978703976,1.1744542978703976
3465,33.33333432674408,1.1747616343200207,1.1747616343200207
3466,33.33333432674408,1.1750687845051289,1.1750687845051289
3467,33.33333432674408,1.1753756552934647,1.1753756552934647
3468,33.33333432674408,1.175682619214058,1.175682619214058
3469,33.33333432674408,1.1759891174733639,1.1759891174733639
3470,33.33333432674408,1.1762955226004124,1.1762955226004124
3471,33.33333432674408,1.1766014620661736,1.1766014620661736
3472,33.33333432674408,1.1769073083996773,1.1769073083996773
3473,33.33333432674408,1.1772124096751213,1.1772124096751213
3474,33.33333432674408,1.1775174178183079,1.1775174178183079
3475,33.33333432674408,1.177822146564722,1.177822146564722
3476,33.33333432674408,1.178126223385334,1.178126223385334
3477,33.33333432674408,1.1784296482801437,1.1784296482801437
3478,33.33333432674408,1.1787333525717258,1.1787333525717258
3479,33.33333432674408,1.1790364049375057,1.1790364049375057
3480,33.33333432674408,1.1793398298323154,1.1793398298323154
3481,33.33333432674408,1.179642602801323,1.179642602801323
3482,33.33333432674408,1.179945096373558,1.179945096373558
3483,33.33333432674408,1.1802473105490208,1.1802473105490208
3484,33.33333432674408,1.180549245327711,1.180549245327711
3485,33.33333432674408,1.1808507144451141,1.1808507144451141
3486,33.33333432674408,1.1811513453722,1.1811513453722
3487,33.33333432674408,1.1814524419605732,1.1814524419605732
3488,33.33333432674408,1.1817531660199165,1.1817531660199165
3489,33.33333432674408,1.18205351755023,1.18205351755023
3490,33.33333432674408,1.1823532171547413,1.1823532171547413
3491,33.33333432674408,1.1826524510979652,1.1826524510979652
3492,33.33333432674408,1.1829517781734467,1.1829517781734467
3493,33.33333432674408,1.1832509189844131,1.1832509189844131
3494,33.33333432674408,1.1835492216050625,1.1835492216050625
3495,33.33333432674408,1.1838477104902267,1.1838477104902267
3496,33.33333432674408,1.1838410049676895,1.1838410049676895
3497,33.33333432674408,1.1838344857096672,1.1838344857096672
3498,33.33333432674408,1.18382778018713,1.18382778018713
3499,33.33333432674408,1.1838207952678204,1.1838207952678204
3500,33.33333432674408,1.1838138103485107,1.1838138103485107
3501,33.33333432674408,1.1838069185614586,1.1838069185614586
3502,33.33333432674408,1.1838000267744064,1.1838000267744064
3503,33.33333432674408,1.1837933212518692,1.1837933212518692
3504,33.33333432674408,1.1837862432003021,1.1837862432003021
3505,33.33333432674408,1.1837792582809925,1.1837792582809925
3506,33.33333432674408,1.183772273361683,1.183772273361683
3507,33.33333432674408,1.183765009045601,1.183765009045601
3508,33.33333432674408,1.1837578378617764,1.1837578378617764
3509,33.33333432674408,1.1837510392069817,1.1837510392069817
3510,33.33333432674408,1.1837438680231571,1.1837438680231571
3511,33.33333432674408,1.1837366037070751,1.1837366037070751
3512,33.33333432674408,1.1837293393909931,1.1837293393909931
3513,33.33333432674408,1.1837223544716835,1.1837223544716835
3514,33.33333432674408,1.1837152764201164,1.1837152764201164
3515,33.33333432674408,1.183707918971777,1.183707918971777
3516,33.33333432674408,1.1837005615234375,1.1837005615234375
3517,33.33333432674408,1.183693390339613,1.183693390339613
3518,33.33333432674408,1.1836863122880459,1.1836863122880459
3519,33.33333432674408,1.1836792342364788,1.1836792342364788
3520,33.33333432674408,1.1836720630526543,1.1836720630526543
3521,33.33333432674408,1.1836648918688297,1.1836648918688297
3522,33.33333432674408,1.1836578138172626,1.1836578138172626
3523,33.33333432674408,1.1836503632366657,1.1836503632366657
3524,33.33333432674408,1.1836428195238113,1.1836428195238113
3525,33.33333432674408,1.1836353689432144,1.1836353689432144
3526,33.33333432674408,1.1836281977593899,1.1836281977593899
3527,33.33333432674408,1.1836209334433079,1.1836209334433079
3528,33.33333432674408,1.1836132034659386,1.1836132034659386
3529,33.33333432674408,1.1836056597530842,1.1836056597530842
3530,33.33333432674408,1.1835981160402298,1.1835981160402298
3531,33.33333432674408,1.1835906654596329,1.1835906654596329
3532,33.33333432674408,1.183582842350006,1.183582842350006
3533,33.33333432674408,1.183575578033924,1.183575578033924
3534,33.33333432674408,1.1836815625429153,1.1836815625429153
3535,33.33333432674408,1.1837870813906193,1.1837870813906193
3536,33.33333432674408,1.1838930658996105,1.1838930658996105
3537,33.33333432674408,1.1839989572763443,1.1839989572763443
3538,33.33333432674408,1.184104848653078,1.184104848653078
3539,33.33333432674408,1.1842106468975544,1.1842106468975544
3540,33.33333432674408,1.1843163520097733,1.1843163520097733
3541,33.33333432674408,1.1844214983284473,1.1844214983284473
3542,33.33333432674408,1.1845264583826065,1.1845264583826065
3543,33.33333432674408,1.1846317909657955,1.1846317909657955
3544,33.33333432674408,1.1847373098134995,1.1847373098134995
3545,33.33333432674408,1.1848429217934608,1.1848429217934608
3546,33.33333432674408,1.1849484406411648,1.1849484406411648
3547,33.33333432674408,1.1850539594888687,1.1850539594888687
3548,33.33333432674408,1.1851592920720577,1.1851592920720577
3549,33.33333432674408,1.1852645315229893,1.1852645315229893
3550,33.33333432674408,1.185369398444891,1.185369398444891
3551,33.33333432674408,1.1854746378958225,1.1854746378958225
3552,33.33333432674408,1.1855793185532093,1.1855793185532093
3553,33.33333432674408,1.185683999210596,1.185683999210596
3554,33.33333432674408,1.185789331793785,1.185789331793785
3555,33.33333432674408,1.1858943849802017,1.1858943849802017
3556,33.33333432674408,1.1859994381666183,1.1859994381666183
3557,33.33333432674408,1.186104491353035,1.186104491353035
3558,33.33333432674408,1.1862093582749367,1.1862093582749367
3559,33.33333432674408,1.1863145977258682,1.1863145977258682
3560,33.33333432674408,1.18641946464777,1.18641946464777
3561,33.33333432674408,1.186524424701929,1.186524424701929
3562,33.33333432674408,1.1866288259625435,1.1866288259625435
3563,33.33333432674408,1.1867335066199303,1.1867335066199303
3564,33.33333432674408,1.1868384666740894,1.1868384666740894
3565,33.33333432674408,1.1869432404637337,1.1869432404637337
3566,33.33333432674408,1.1870477348566055,1.1870477348566055
3567,33.33333432674408,1.1871525086462498,1.1871525086462498
3568,33.33333432674408,1.1872566305100918,1.1872566305100918
3569,33.33333432674408,1.1873606592416763,1.1873606592416763
3570,33.33333432674408,1.1874645948410034,1.1874645948410034
3571,33.33333432674408,1.1875683441758156,1.1875683441758156
3572,33.33333432674408,1.1889930814504623,1.1889930814504623
3573,33.33333432674408,1.1904146522283554,1.1904146522283554
3574,33.33333432674408,1.1918317526578903,1.1918317526578903
3575,33.33333432674408,1.193245593458414,1.193245593458414
3576,33.33333432674408,1.194655615836382,1.194655615836382
3577,33.33333432674408,1.1960625648498535,1.1960625648498535
3578,33.33333432674408,1.197466067969799,1.197466067969799
3579,33.33333432674408,1.198865007609129,1.198865007609129
3580,33.33333432674408,1.2002605013549328,1.2002605013549328
3581,33.33333432674408,1.2016523629426956,1.2016523629426956
3582,33.33333432674408,1.203041523694992,1.203041523694992
3583,33.33333432674408,1.2044270522892475,1.2044270522892475
3584,33.33333432674408,1.2058091349899769,1.2058091349899769
3585,33.33333432674408,1.2071875855326653,1.2071875855326653
3586,33.33333432674408,1.20856249704957,1.20856249704957
3587,33.33333432674408,1.2099341489374638,1.2099341489374638
3588,33.33333432674408,1.2113016098737717,1.2113016098737717
3589,33.33333432674408,1.2126665562391281,1.2126665562391281
3590,33.33333432674408,1.214027777314186,1.214027777314186
3591,33.33333432674408,1.2153850868344307,1.2153850868344307
3592,33.33333432674408,1.216739509254694,1.216739509254694
3593,33.33333432674408,1.2180905789136887,1.2180905789136887
3594,33.33333432674408,1.2194383889436722,1.2194383889436722
3595,33.33333432674408,1.220782846212387,1.220782846212387
3596,33.33333432674408,1.222123857587576,1.222123857587576
3597,33.33333432674408,1.2234609574079514,1.2234609574079514
3598,33.33333432674408,1.2247953563928604,1.2247953563928604
3599,33.33333432674408,1.2261265888810158,1.2261265888810158
3600,33.33333432674408,1.2274537235498428,1.2274537235498428
